title	proc
12695	240
12697	237
12698	240
12699	240
12701	242
12703	32
12706	238
12707	238
12708	236
12709	82
12710	237
12711	32
12712	235
12713	236
12714	236
12715	239
12716	238
12717	238
12718	235
12719	242
12720	238
12721	236
12722	82
12723	236
12724	239
12726	235
12727	241
12728	236
12732	236
12733	32
12735	237
12736	242
12737	239
12738	238
12740	240
12741	237
12742	239
12743	238
12744	237
12746	239
12747	237
12748	32
12750	237
12751	82
12752	242
12753	82
12754	240
12755	32
12756	238
12757	236
12758	238
12759	236
12760	82
12761	82
12762	239
12763	82
12764	82
12765	242
12766	32
12767	236
12768	242
12769	235
12770	242
12772	242
12773	238
12774	236
12775	32
12776	32
12777	32
12778	236
12779	32
12780	32
12781	238
12782	82
12785	240
12786	242
12787	240
12788	82
12789	235
12790	237
12791	241
12792	237
12793	242
12794	238
12796	32
12797	82
12798	32
12799	82
12802	237
12803	32
12805	236
12806	242
12808	238
12809	235
12810	82
12811	236
12814	236
12815	239
12816	32
12818	240
12819	32
12820	32
12821	236
12822	241
12824	235
12825	82
12826	241
12827	32
12829	237
12830	242
12831	239
12832	238
12833	235
12835	239
12836	241
12837	235
12838	238
12840	240
12843	236
12844	240
12845	32
12846	239
12848	240
12849	238
12850	82
12851	235
12852	238
12854	238
12857	239
12858	241
12859	242
12860	32
12861	238
12862	239
12863	32
12864	32
12866	239
12867	82
12870	237
12872	241
12873	238
12874	237
12875	235
12876	236
12877	82
12878	239
12879	239
12880	236
12881	237
12882	242
12883	239
12884	236
12885	239
12886	239
12887	32
12888	236
12889	240
12890	82
12891	242
12892	239
12893	238
12894	236
12895	240
12896	242
12897	242
12898	238
12899	238
12900	238
12901	238
12903	32
12904	236
12905	242
12908	32
12909	237
12910	236
12911	239
12915	238
12916	235
12917	32
12918	241
12919	239
12920	82
12921	240
12922	238
12923	238
12924	235
12929	238
12930	239
12931	235
12932	32
12933	238
12934	82
12935	238
12936	239
12937	242
12938	241
12939	242
12940	82
12941	241
12942	237
12943	32
12944	239
12945	238
12946	239
12947	236
12948	239
12949	235
12950	239
12951	235
12953	242
12954	238
12955	82
12956	242
12957	241
12958	235
12959	235
12962	236
12965	236
12967	240
12970	240
12971	238
12972	242
12973	238
12975	82
12977	238
12978	237
12979	239
12980	32
12981	240
12982	235
12983	82
12984	32
12985	32
12986	238
12987	242
12988	239
12989	82
12992	239
12994	240
12995	237
12996	239
12997	241
12999	240
13000	82
13001	238
13002	82
13003	237
13004	236
13005	235
13006	235
13007	239
13009	238
13010	235
13011	237
13012	236
13013	242
13014	241
13015	236
13016	237
13017	82
13018	240
13019	239
13020	240
13021	241
13022	237
13023	237
13024	238
13025	236
13027	82
13028	237
13030	242
13031	235
13033	32
13034	239
13035	236
13036	242
13037	241
13038	241
13040	241
13041	236
13042	237
13043	82
13044	237
13045	239
13046	240
13047	82
13048	238
13051	82
13053	235
13054	32
13055	240
13056	235
13057	82
13058	235
13059	239
13061	242
13062	237
13063	236
13064	240
13065	237
13067	237
13068	236
13069	82
13070	241
13072	242
13073	241
13074	32
13075	82
13077	240
13078	235
13079	239
13080	235
13081	82
13083	82
13085	239
13086	32
13087	242
13088	237
13089	235
13090	238
13092	235
13093	236
13094	236
13095	235
13096	238
13098	242
13099	32
13100	240
13101	32
13103	239
13104	238
13105	82
13106	236
13107	237
13108	237
13109	241
13110	237
13111	239
13114	239
13115	239
13116	240
13117	238
13118	238
13120	236
13121	235
13122	241
13123	235
13124	241
13125	32
13126	240
13127	237
13129	240
13130	242
13131	236
13132	236
13134	238
13135	238
13136	235
13137	239
13138	239
13139	32
13140	239
13142	238
13143	237
13144	32
13146	82
13147	240
13148	237
13149	239
13150	240
13151	241
13152	242
13153	238
13154	235
13155	237
13156	32
13157	32
13158	32
13159	240
13160	240
13161	242
13162	238
13163	239
13164	241
13165	237
13167	32
13168	240
13169	240
13170	235
13171	240
13172	235
13173	237
13174	237
13176	241
13178	241
13179	239
13181	239
13182	32
13183	238
13184	240
13185	240
13186	239
13188	82
13189	235
13191	239
13192	236
13193	82
13195	237
13197	242
13199	236
13200	82
13201	32
13203	237
13204	240
13205	241
13206	82
13207	82
13209	32
13211	235
13213	82
13214	240
13215	241
13219	32
13224	235
13225	237
13227	82
13228	237
13229	32
13230	241
13231	235
13232	82
13233	32
13234	236
13235	241
13236	240
13237	242
13238	242
13240	235
13242	235
13243	240
13245	237
13247	236
13248	82
13249	235
13250	82
13251	236
13252	237
13253	236
13254	242
13256	242
13257	238
13259	82
13260	82
13261	240
13262	237
13265	235
13266	82
13267	238
13269	236
13271	82
13273	32
13274	237
13275	236
13276	238
13277	240
13278	236
13280	238
13281	237
13282	242
13283	242
13284	239
13285	82
13286	32
13287	242
13288	236
13289	239
13290	82
13292	238
13293	242
13294	235
13295	241
13296	239
13297	82
13298	82
13299	236
13300	32
13301	238
13302	240
13303	237
13304	82
13305	239
13306	238
13307	235
13309	236
13311	240
13312	235
13313	241
13314	236
13316	32
13317	236
13318	240
13319	238
13320	239
13323	237
13324	241
13327	237
13328	238
13329	239
13330	238
13332	240
13333	82
13334	238
13335	242
13336	240
13337	242
13338	237
13339	239
13340	82
13341	236
13342	241
13344	238
13345	235
13346	82
13348	32
13349	32
13350	32
13351	239
13352	239
13353	239
13354	239
13355	32
13356	235
13357	235
13358	82
13359	241
13360	240
13361	240
13362	236
13363	239
13364	82
13365	242
13366	236
13367	242
13368	240
13369	235
13370	82
13371	238
13373	239
13374	238
13375	235
13376	237
13377	239
13378	241
13379	237
13380	236
13381	238
13382	32
13383	238
13384	239
13385	82
13386	238
13387	240
13388	235
13389	239
13390	32
13391	237
13392	235
13393	242
13394	82
13395	242
13397	241
13398	242
13401	32
13402	235
13403	82
13404	235
13405	237
13407	32
13408	242
13409	237
13410	240
13411	240
13412	238
13414	238
13415	236
13419	32
13420	239
13422	240
13423	32
13425	235
13426	82
13427	239
13428	235
13429	82
13430	236
13431	242
13432	82
13435	237
13436	82
13437	32
13438	235
13439	238
13440	240
13441	238
13442	239
13443	236
13445	82
13446	235
13447	237
13448	239
13449	235
13450	238
13451	235
13452	240
13453	239
13454	237
13455	242
13457	240
13458	235
13460	242
13461	240
13462	237
13463	241
13464	238
13465	241
13468	236
13470	239
13471	235
13472	239
13473	238
13474	32
13476	32
13478	32
13479	238
13481	82
13482	239
13483	82
13484	238
13485	238
13486	236
13488	236
13489	240
13490	236
13491	32
13492	242
13493	237
13494	239
13496	235
13498	240
13499	32
13500	82
13501	237
13502	32
13503	235
13504	241
13506	240
13507	82
13508	82
13509	82
13510	240
13511	238
13512	236
13513	238
13514	237
13515	235
13516	82
13517	82
13518	238
13519	239
13520	241
13521	242
13522	32
13523	238
13524	82
13525	239
13526	239
13527	235
13528	235
13529	237
13530	239
13531	240
13532	235
13533	32
13535	239
13536	32
13537	240
13540	240
13542	239
13543	241
13545	235
13546	241
13548	82
13549	241
13550	32
13551	237
13552	242
13553	82
13554	241
13555	238
13556	237
13557	240
13558	240
13559	240
13560	82
13561	236
13562	238
13564	242
13565	32
13566	82
13567	241
13568	237
13569	239
13570	82
13571	32
13572	239
13573	237
13576	237
13578	240
13580	238
13582	240
13583	237
13584	239
13586	82
13587	237
13588	240
13589	240
13591	235
13592	235
13593	241
13594	238
13595	242
13597	241
13598	235
13599	242
13600	240
13602	241
13603	82
13605	32
13607	238
13608	240
13611	240
13612	235
13613	32
13614	240
13615	242
13616	241
13617	235
13619	235
13620	82
13621	82
13622	241
13623	32
13624	239
13625	237
13626	32
13628	237
13629	237
13630	237
13631	237
13633	242
13634	82
13635	242
13636	237
13637	238
13638	238
13639	237
13640	32
13641	240
13642	235
13643	236
13644	236
13647	240
13648	238
13649	238
13650	240
13651	242
13654	82
13655	239
13656	240
13657	241
13658	240
13659	240
13660	235
13661	237
13662	235
13665	239
13666	238
13667	240
13668	238
13669	32
13670	82
13671	238
13672	239
13673	240
13674	236
13675	82
13676	82
13677	240
13678	82
13679	237
13680	238
13681	82
13682	82
13683	239
13684	82
13685	236
13686	236
13687	240
13689	82
13690	32
13691	238
13692	236
13693	82
13695	242
13696	235
13697	241
13698	239
13699	239
13700	240
13702	237
13703	240
13704	242
13705	235
13706	32
13707	235
13708	235
13709	240
13710	241
13711	32
13712	239
13713	238
13715	82
13716	241
13717	82
13718	237
13719	236
13720	82
13721	240
13723	239
13724	32
13725	240
13726	239
13727	82
13728	32
13729	242
13730	235
13731	242
13733	235
13734	82
13736	238
13737	32
13738	237
13739	32
13741	240
13742	241
13743	239
13744	241
13745	237
13746	235
13748	82
13749	237
13750	239
13751	236
13752	32
13753	240
13755	239
13756	240
13757	32
13758	237
13759	239
13760	242
13761	235
13762	238
13763	236
13765	236
13766	237
13768	82
13769	237
13770	241
13771	242
13772	238
13774	240
13775	238
13776	241
13777	82
13778	238
13780	241
13782	235
13783	238
13784	32
13785	241
13786	236
13787	240
13788	239
13789	238
13791	240
13792	236
13793	241
13794	238
13795	241
13796	240
13797	241
13798	237
13799	82
13800	238
13801	235
13802	242
13803	82
13804	239
13805	236
13808	240
13809	238
13810	237
13811	236
13812	241
13813	82
13814	239
13815	241
13816	82
13817	82
13818	238
13820	235
13821	82
13822	241
13823	82
13824	236
13825	237
13826	241
13827	238
13828	241
13829	239
13830	241
13831	82
13832	237
13833	235
13834	235
13835	32
13837	240
13839	238
13840	235
13841	241
13842	235
13843	241
13844	235
13846	239
13847	238
13848	82
13849	236
13852	32
13853	241
13854	235
13855	239
13856	237
13857	237
13859	235
13861	32
13864	240
13865	239
13866	238
13868	238
13869	238
13870	32
13871	237
13872	239
13873	239
13874	235
13875	240
13876	82
13877	238
13878	236
13880	235
13881	238
13882	238
13884	237
13885	237
13886	240
13891	32
13893	240
13894	235
13896	237
13898	239
13899	236
13900	240
13901	82
13902	82
13903	241
13904	236
13905	235
13908	235
13909	236
13911	240
13913	237
13914	32
13915	240
13916	238
13917	236
13918	236
13919	239
13920	32
13921	236
13922	235
13924	238
13925	32
13926	239
13927	238
13928	238
13929	32
13930	237
13932	239
13933	238
13934	236
13935	32
13936	32
13937	32
13938	238
13940	242
13941	32
13942	239
13943	236
13945	82
13946	238
13947	237
13948	238
13951	82
13952	32
13953	236
13955	235
13956	241
13957	235
13958	235
13960	242
13961	32
13962	240
13963	82
13964	238
13965	237
13966	239
13968	32
13969	237
13970	239
13972	239
13974	32
13975	237
13976	32
13977	240
13978	32
13979	82
13980	237
13981	240
13982	236
13983	32
13984	240
13985	237
13986	32
13988	32
13989	237
13990	237
13991	235
13993	241
13994	238
13995	239
13996	241
13997	82
13998	237
13999	239
14000	238
14001	240
14002	82
14003	236
14004	82
14005	237
14006	236
14007	241
14009	82
14010	82
14011	237
14013	238
14014	32
14016	32
14017	238
14018	241
14019	235
14020	32
14022	237
14023	237
14024	239
14025	239
14026	82
14027	241
14028	235
14030	240
14031	236
14034	235
14035	82
14036	235
14037	236
14038	236
14039	236
14041	239
14042	238
14044	237
14045	235
14046	82
14047	235
14048	82
14049	32
14050	237
14051	32
14052	82
14053	32
14054	82
14055	238
14056	242
14057	241
14058	239
14059	237
14060	238
14061	235
14062	237
14063	238
14064	241
14065	32
14066	236
14069	82
14070	242
14071	240
14072	237
14073	238
14074	241
14077	242
14078	235
14079	32
14080	240
14081	240
14083	239
14085	82
14086	239
14087	32
14089	237
14090	241
14092	240
14095	32
14096	239
14097	239
14099	82
14101	32
14102	241
14104	32
14105	239
14106	239
14107	240
14108	242
14112	238
14113	236
14114	242
14115	235
14116	32
14117	242
14118	240
14120	82
14121	240
14122	241
14123	241
14124	240
14125	238
14126	32
14128	241
14129	82
14130	237
14132	239
14133	82
14134	235
14135	238
14136	236
14137	240
14138	32
14139	239
14141	240
14142	82
14143	239
14144	236
14145	82
14146	32
14148	238
14152	235
14154	236
14155	240
14156	242
14157	241
14158	235
14159	236
14160	82
14162	239
14163	236
14164	241
14165	239
14166	237
14167	241
14168	239
14169	242
14172	235
14173	240
14174	32
14175	242
14176	240
14177	242
14178	235
14179	241
14180	238
14181	237
14182	237
14183	241
14184	236
14185	238
14186	238
14187	241
14189	239
14190	32
14191	239
14193	238
14194	32
14195	82
14196	235
14198	235
14199	242
14200	32
14201	239
14203	238
14204	239
14205	238
14206	32
14206	82
14206	243
14206	244
14207	239
14208	239
14209	241
14210	239
14211	235
14212	32
14213	236
14214	239
14215	236
14216	240
14217	239
14219	235
14220	239
14222	236
14223	238
14224	238
14226	238
14227	239
14228	82
14229	32
14230	82
14231	235
14232	237
14233	241
14234	237
14235	239
14236	238
14237	237
14238	240
14241	82
14242	236
14243	237
14244	237
14245	238
14247	242
14248	238
14249	242
14251	236
14252	237
14253	238
14254	241
14255	238
14256	237
14259	193
14262	193
14263	73
14264	192
14266	192
14268	73
14271	245
14272	193
14273	72
14274	245
14275	193
14276	193
14278	193
14279	245
14280	72
14282	245
14283	192
14285	192
14286	193
14288	72
14290	72
14293	73
14295	72
14298	73
14300	72
14301	192
14303	245
14304	72
14310	245
14312	73
14316	192
14318	73
14321	245
14322	192
14326	193
14327	245
14327	246
14327	70
14327	205
14328	245
14331	192
14334	73
14337	73
14338	192
14339	193
14340	73
14341	73
14343	245
14344	73
14345	192
14346	73
14347	72
14349	73
14350	193
14351	193
14353	192
14354	193
14357	73
14359	193
14363	245
14364	193
14368	193
14371	72
14373	72
14376	72
14377	73
14379	192
14380	192
14384	247
14385	248
14388	249
14389	250
14390	248
14392	248
14394	251
14395	247
14397	250
14399	252
14400	250
14401	249
14402	253
14403	254
14404	251
14406	251
14407	249
14409	247
14410	252
14411	254
14412	253
14413	254
14417	254
14418	247
14419	250
14420	255
14421	250
14422	251
14427	249
14431	253
14432	247
14433	249
14435	248
14440	255
14441	255
14442	254
14444	256
14446	256
14447	247
14449	250
14452	253
14453	247
14454	254
14456	247
14457	247
14459	251
14462	253
14463	251
14465	247
14467	248
14468	250
14469	256
14471	249
14472	254
14473	249
14474	255
14475	249
14476	254
14477	248
14479	254
14480	254
14481	247
14482	253
14484	248
14486	252
14487	249
14488	247
14489	250
14490	252
14492	250
14495	252
14496	248
14497	256
14503	249
14505	248
14506	253
14509	251
14510	255
14512	255
14515	254
14516	249
14518	256
14521	252
14522	255
14523	252
14524	253
14525	250
14526	247
14527	247
14528	256
14529	253
14530	250
14532	253
14533	254
14536	249
14537	249
14539	251
14540	254
14541	248
14542	249
14543	248
14544	252
14545	256
14546	248
14547	250
14548	256
14549	248
14551	250
14552	253
14554	248
14556	254
14558	252
14560	254
14561	256
14562	252
14566	248
14567	255
14569	249
14570	254
14571	254
14572	251
14573	48
14576	257
14580	258
14581	259
14582	48
14584	259
14585	259
14587	257
14588	259
14591	260
14592	257
14594	261
14595	261
14605	258
14606	260
14607	260
14610	262
14611	258
14615	262
14616	48
14618	258
14621	48
14623	259
14625	262
14627	260
14629	48
14630	260
14632	48
14634	259
14636	257
14639	262
14640	48
14643	258
14644	262
14645	259
14646	259
14647	258
14651	257
14652	261
14653	260
14658	48
14659	258
14660	263
14662	48
14664	257
14668	260
14679	48
14680	259
14681	262
14682	259
14684	260
14686	258
14689	48
14693	48
14694	261
14696	262
14697	259
14698	262
14699	261
14704	263
14705	258
14707	261
14708	262
14714	260
14715	259
14717	259
14718	257
14720	258
14722	48
14723	257
14727	263
14729	259
14730	258
14733	48
14734	48
14736	261
14738	48
14739	262
14740	262
14741	258
14743	260
14744	259
14746	260
14747	48
14754	257
14756	259
14759	261
14763	259
14767	259
14769	259
14770	258
14772	48
14773	263
14774	260
14776	258
14777	263
14781	258
14782	48
14783	48
14785	48
14787	258
14788	260
14794	257
14795	262
14797	258
14798	263
14799	48
14800	262
14803	257
14804	259
14805	258
14806	257
14808	262
14811	260
14812	48
14814	259
14817	259
14818	260
14819	260
14821	257
14823	48
14824	260
14825	260
14827	257
14828	260
14830	259
14831	263
14832	257
14834	260
14839	48
14840	257
14844	260
14845	263
14847	259
14848	259
14849	258
14852	257
14854	259
14857	260
14863	262
14866	262
14868	261
14871	259
14873	258
14874	259
14875	258
14877	260
14879	263
14880	263
14883	262
14884	260
14885	261
14887	259
14888	261
14890	258
14892	259
14895	260
14898	260
14900	257
14905	257
14906	262
14908	48
14909	257
14910	48
14912	262
14913	259
14918	258
14919	258
14920	48
14921	262
14922	257
14923	258
14930	48
14931	260
14941	259
14943	257
14944	48
14946	262
14947	263
14950	262
14953	259
14954	258
14955	263
14957	261
14959	258
14966	257
14967	258
14970	262
14980	258
14981	259
14986	259
14989	258
14994	258
14996	48
15001	259
15003	258
15004	258
15006	260
15008	262
15011	262
15012	259
15013	258
15018	48
15022	262
15023	262
15024	260
15026	257
15029	262
15030	260
15032	258
15034	259
15035	259
15036	259
15038	264
15041	264
15042	264
15043	264
15044	12
15046	265
15047	266
15048	267
15049	68
15050	11
15051	265
15052	266
15053	68
15054	11
15055	31
15056	68
15057	67
15059	31
15060	266
15062	265
15063	11
15065	266
15066	267
15067	68
15070	67
15071	268
15072	68
15073	31
15074	31
15075	266
15076	31
15077	269
15079	67
15080	68
15081	266
15082	67
15083	266
15084	67
15085	265
15086	269
15087	267
15088	267
15089	67
15090	68
15091	266
15092	266
15093	268
15094	68
15095	12
15096	11
15097	67
15098	67
15099	31
15100	266
15101	67
15104	266
15105	266
15106	11
15107	11
15109	68
15110	12
15111	265
15112	68
15113	265
15114	12
15115	68
15116	267
15117	31
15119	67
15120	268
15121	67
15122	12
15124	266
15125	266
15126	266
15129	266
15130	266
15131	67
15132	68
15133	267
15134	68
15135	67
15136	67
15137	11
15138	267
15139	268
15140	67
15141	68
15142	68
15143	266
15146	11
15147	67
15148	68
15149	265
15150	268
15151	269
15152	267
15154	67
15155	68
15156	268
15157	31
15158	266
15159	68
15161	266
15162	31
15163	265
15165	267
15166	12
15167	267
15168	269
15169	12
15170	266
15171	31
15172	266
15173	265
15174	268
15175	266
15176	67
15177	266
15178	31
15179	31
15180	68
15181	68
15182	267
15185	11
15186	31
15187	68
15188	67
15189	265
15190	267
15191	67
15192	68
15193	11
15194	68
15195	12
15196	268
15197	31
15198	265
15199	267
15200	67
15201	265
15202	269
15203	31
15204	11
15205	266
15207	67
15208	68
15209	269
15210	11
15211	266
15212	68
15213	268
15214	68
15215	31
15216	31
15217	267
15218	266
15219	265
15220	68
15221	268
15223	11
15225	265
15226	68
15227	11
15228	268
15229	12
15230	68
15231	67
15232	269
15234	12
15235	31
15236	31
15237	268
15238	267
15239	268
15240	68
15242	12
15243	268
15244	268
15245	11
15247	31
15248	67
15249	68
15250	266
15251	268
15252	267
15253	266
15254	266
15255	266
15256	267
15257	67
15259	268
15260	265
15262	269
15263	266
15264	12
15265	266
15266	11
15267	266
15268	12
15269	266
15270	68
15271	67
15272	12
15273	12
15274	11
15275	12
15276	11
15277	265
15278	12
15279	268
15280	67
15281	31
15282	269
15283	31
15284	265
15285	269
15286	67
15287	266
15288	67
15289	11
15290	12
15292	11
15293	67
15294	11
15295	266
15296	31
15297	67
15298	269
15299	12
15300	11
15301	267
15302	265
15303	268
15304	268
15305	31
15306	67
15307	266
15308	67
15309	68
15310	266
15311	266
15312	268
15313	12
15314	268
15315	68
15317	265
15318	31
15319	12
15320	266
15321	31
15322	268
15323	67
15324	68
15325	269
15326	12
15327	269
15328	265
15329	68
15330	12
15331	67
15332	267
15333	267
15335	267
15336	269
15337	268
15338	267
15339	67
15340	269
15341	12
15342	31
15343	265
15344	265
15345	266
15346	67
15347	68
15348	269
15351	11
15352	67
15353	31
15354	269
15355	267
15356	266
15357	267
15358	11
15359	266
15360	266
15361	267
15362	31
15363	11
15364	67
15365	67
15370	12
15373	266
15374	67
15375	68
15376	12
15377	265
15379	12
15380	268
15381	265
15382	68
15383	68
15384	265
15385	265
15386	268
15387	67
15388	68
15389	267
15390	266
15391	67
15393	265
15394	12
15395	268
15396	11
15397	67
15398	67
15400	11
15401	269
15402	11
15403	266
15404	267
15405	268
15406	68
15407	12
15408	11
15409	68
15410	31
15411	265
15412	269
15413	269
15414	265
15415	12
15416	67
15417	12
15418	266
15420	12
15421	267
15422	266
15423	269
15424	12
15425	268
15426	31
15427	268
15428	67
15429	68
15430	31
15431	269
15432	68
15433	68
15437	67
15438	269
15439	268
15440	266
15441	268
15442	12
15443	31
15444	268
15445	265
15446	12
15447	269
15448	67
15449	67
15450	67
15451	267
15452	11
15453	266
15454	267
15455	269
15456	12
15457	12
15458	265
15459	68
15460	268
15463	268
15464	67
15465	67
15466	267
15467	265
15468	267
15469	269
15470	269
15471	268
15472	269
15473	268
15474	12
15475	11
15476	268
15477	268
15478	269
15479	11
15481	265
15482	12
15483	267
15484	11
15485	268
15486	11
15488	268
15490	269
15491	11
15492	269
15494	31
15495	12
15497	266
15498	67
15499	67
15500	12
15502	267
15503	12
15504	269
15506	31
15507	11
15508	12
15510	265
15511	267
15512	12
15513	266
15515	67
15516	67
15517	67
15518	68
15519	68
15520	68
15521	266
15522	12
15523	267
15524	68
15527	68
15528	11
15529	31
15530	67
15531	12
15532	267
15533	11
15534	266
15535	11
15537	265
15538	267
15539	265
15540	266
15541	31
15542	268
15543	68
15545	68
15546	265
15547	11
15548	269
15549	11
15551	267
15552	11
15553	31
15554	269
15555	268
15556	68
15558	11
15559	266
15560	67
15561	266
15562	267
15563	269
15564	266
15565	268
15566	266
15567	12
15569	11
15570	68
15571	266
15572	67
15573	265
15574	268
15577	269
15579	11
15580	67
15581	12
15582	269
15584	31
15585	267
15586	12
15588	266
15589	11
15590	11
15591	269
15592	268
15593	31
15594	11
15595	67
15596	31
15597	31
15598	269
15599	268
15600	67
15601	12
15602	265
15603	267
15604	12
15605	68
15606	67
15607	12
15608	266
15609	269
15610	67
15611	67
15613	31
15614	68
15615	268
15616	67
15617	31
15618	12
15620	267
15621	31
15622	68
15623	67
15624	31
15625	68
15626	67
15628	67
15629	269
15631	268
15632	11
15633	267
15634	67
15635	269
15636	12
15638	267
15639	31
15640	265
15641	266
15642	265
15643	12
15644	265
15645	269
15646	31
15647	67
15649	268
15650	68
15651	68
15652	12
15653	267
15655	266
15656	265
15657	11
15658	11
15660	265
15661	265
15662	265
15663	67
15664	31
15665	31
15666	67
15667	267
15668	267
15669	267
15670	12
15672	31
15673	68
15674	266
15675	265
15676	12
15677	68
15678	68
15679	265
15680	266
15681	265
15683	265
15684	268
15686	68
15687	266
15688	12
15689	12
15690	12
15691	68
15692	67
15693	31
15694	269
15695	67
15696	266
15698	267
15699	268
15700	11
15701	11
15702	68
15704	269
15705	12
15707	265
15708	268
15709	11
15710	265
15711	11
15712	268
15714	11
15715	68
15716	68
15717	67
15718	266
15719	68
15720	265
15721	266
15722	268
15723	265
15724	31
15725	11
15726	12
15728	12
15729	266
15730	267
15731	268
15732	67
15733	12
15734	267
15735	12
15736	67
15737	12
15738	67
15739	11
15740	67
15742	68
15743	31
15744	67
15745	68
15746	68
15747	268
15748	68
15749	12
15750	269
15751	31
15752	269
15753	31
15754	67
15755	265
15756	67
15757	268
15758	265
15759	265
15760	266
15761	266
15764	268
15765	31
15766	67
15768	266
15769	67
15770	12
15771	266
15772	31
15773	31
15774	68
15775	31
15776	268
15777	266
15778	11
15779	266
15780	269
15781	268
15782	11
15783	269
15784	68
15785	265
15787	268
15788	12
15789	268
15790	267
15791	265
15792	265
15793	265
15794	12
15795	67
15798	266
15799	268
15800	268
15801	265
15802	11
15803	269
15804	266
15805	12
15806	268
15807	67
15809	266
15810	268
15811	31
15812	12
15813	268
15814	11
15815	269
15816	67
15817	267
15818	68
15819	266
15820	268
15821	31
15822	31
15823	269
15824	267
15825	11
15826	266
15827	67
15828	11
15830	31
15831	68
15832	266
15833	269
15834	266
15835	31
15836	269
15837	266
15839	31
15840	269
15841	68
15842	68
15843	268
15844	67
15845	265
15846	68
15847	268
15848	266
15849	269
15850	266
15851	269
15852	265
15854	12
15856	268
15857	266
15858	31
15859	68
15860	266
15862	11
15863	68
15864	265
15865	265
15867	267
15868	268
15869	269
15870	11
15871	11
15872	12
15873	11
15874	269
15875	265
15877	12
15878	68
15879	266
15880	266
15881	267
15882	12
15883	11
15884	265
15885	11
15886	31
15887	267
15888	68
15889	265
15891	269
15893	267
15894	68
15895	68
15896	267
15897	267
15899	269
15900	266
15901	12
15902	268
15903	269
15904	266
15905	12
15906	268
15907	67
15908	31
15909	266
15910	12
15911	268
15913	67
15914	267
15915	68
15916	269
15917	267
15919	68
15921	268
15922	11
15923	266
15925	11
15927	267
15928	265
15929	11
15930	31
15931	266
15933	266
15934	269
15935	265
15937	11
15938	11
15939	67
15942	268
15943	67
15944	68
15945	12
15946	268
15947	31
15948	11
15949	268
15950	68
15951	11
15953	268
15954	11
15956	68
15957	11
15958	12
15959	31
15960	265
15961	12
15962	266
15963	12
15965	269
15966	31
15967	266
15968	268
15969	265
15970	268
15971	266
15972	266
15973	11
15975	268
15978	265
15979	269
15980	266
15981	11
15982	11
15984	267
15985	265
15986	31
15987	67
15988	12
15989	67
15990	67
15991	268
15992	68
15993	265
15994	11
15995	269
15998	11
15999	68
16000	67
16001	268
16002	265
16003	31
16004	12
16005	67
16006	268
16007	268
16009	268
16010	267
16011	265
16012	269
16013	68
16014	266
16015	269
16016	67
16017	11
16018	67
16021	31
16022	12
16023	269
16024	68
16025	268
16026	31
16027	269
16028	68
16029	265
16030	269
16031	12
16032	68
16034	267
16035	12
16036	67
16037	31
16038	68
16039	267
16040	269
16041	267
16042	267
16044	12
16045	266
16046	266
16047	267
16048	11
16049	265
16050	68
16051	268
16052	268
16053	266
16055	267
16056	68
16057	269
16058	67
16059	12
16060	11
16062	268
16063	268
16064	11
16065	67
16066	11
16067	266
16068	266
16069	267
16070	67
16071	68
16073	268
16074	266
16076	269
16077	12
16078	11
16080	265
16081	31
16082	12
16083	269
16084	265
16085	68
16086	12
16087	268
16088	68
16089	68
16090	267
16091	11
16092	67
16093	268
16094	68
16095	267
16097	31
16098	11
16099	67
16100	269
16101	68
16102	31
16103	31
16104	68
16105	67
16106	267
16107	265
16108	12
16109	12
16110	68
16111	68
16112	267
16113	11
16114	265
16115	269
16116	68
16117	11
16118	266
16119	11
16120	11
16121	12
16122	269
16123	67
16124	269
16125	268
16126	12
16127	12
16128	268
16129	31
16130	67
16131	268
16132	12
16133	68
16134	265
16135	12
16137	31
16138	267
16139	68
16141	265
16142	31
16143	67
16144	67
16145	67
16146	266
16149	266
16150	266
16152	267
16153	267
16154	67
16155	67
16156	12
16157	267
16158	67
16159	67
16160	68
16161	265
16162	68
16163	68
16164	31
16166	266
16167	268
16168	265
16169	12
16170	266
16171	31
16172	11
16173	266
16176	31
16178	68
16179	12
16180	268
16182	267
16183	67
16184	268
16185	31
16186	12
16187	12
16188	268
16189	31
16190	269
16191	68
16192	267
16193	12
16194	267
16195	68
16198	68
16199	67
16200	12
16201	265
16202	268
16203	67
16204	267
16205	11
16206	265
16207	67
16208	267
16209	31
16210	266
16211	31
16212	266
16213	11
16214	12
16215	11
16216	12
16217	31
16218	11
16219	67
16220	267
16221	267
16223	12
16224	266
16225	266
16226	67
16227	11
16228	12
16229	268
16230	12
16231	268
16232	267
16233	12
16234	31
16235	265
16236	67
16237	268
16239	12
16241	268
16243	11
16244	268
16245	268
16246	31
16247	269
16248	68
16249	31
16250	266
16251	269
16252	31
16253	67
16255	68
16256	12
16257	268
16258	269
16259	67
16260	31
16261	31
16263	11
16264	11
16265	67
16266	11
16267	12
16268	267
16269	269
16270	267
16272	67
16273	11
16275	265
16276	68
16278	11
16279	67
16280	268
16281	268
16282	268
16283	265
16284	269
16285	11
16287	12
16288	269
16289	267
16290	11
16295	266
16296	269
16297	265
16298	67
16299	68
16300	269
16301	68
16302	266
16303	268
16304	31
16305	31
16306	68
16307	67
16308	68
16309	67
16310	265
16311	266
16312	67
16314	12
16315	11
16316	68
16317	67
16318	268
16319	11
